day,vis,tmp,dew,slp,wnd_direc,wnd_scale,pm25,pm10,o3,no2,so2,co,AQI,Determining_Pollutant
2014-02-18,7232.075471698113,-1.6703703703703705,-11.124074074074075,1030.6,167.6645761514468,14.628432086668528,148.0,57.0,24.0,27.0,22.0,17.0,197,pm25
2014-02-19,6186.486486486487,0.2839285714285714,-11.06607142857143,1029.575,121.9985858685998,11.24440086849406,140.0,143.0,4.0,37.0,24.0,23.0,195,co
2014-02-20,1542.857142857143,-2.2375000000000003,-6.103571428571428,1030.35,117.6355576900768,15.09945654704487,302.0,165.0,7.0,45.0,39.0,33.0,352,pm25
2014-02-21,2175.0,0.7285714285714285,-5.555357142857142,1028.5375,4.920587496611147,15.029808589918664,378.0,170.0,7.0,43.0,53.0,35.0,419,pm25
2014-02-22,1762.5,3.128571428571429,-4.548214285714286,1030.7125,108.12171408540672,12.015297987720798,387.0,154.0,9.0,39.0,69.0,39.0,425,pm25
2014-02-23,1669.642857142857,1.9517857142857145,-5.201785714285714,1030.225,52.933859855305705,5.761194923354987,338.0,216.0,4.0,61.0,71.0,49.0,408,co
2014-02-24,1594.642857142857,2.382142857142857,-4.596428571428571,1027.2875,25.96561155117494,1.5776442833327633,398.0,301.0,3.0,64.0,50.0,58.0,483,co
2014-02-25,1483.928571428571,3.2767857142857144,-3.6375,1025.4375,20.631910970635783,8.998796522347604,462.0,262.0,14.0,63.0,44.0,29.0,475,pm25
2014-02-26,3666.6666666666665,5.853571428571429,-4.339285714285714,1023.8125,327.3505944080523,38.99065180363044,421.0,23.0,32.0,10.0,5.0,10.0,448,pm25
2014-02-27,17555.555555555555,2.8625000000000003,-13.926785714285714,1029.3375,26.003630409137084,17.544969224738686,67.0,65.0,17.0,30.0,20.0,16.0,160,co
2014-02-28,6535.354166666667,1.4303571428571429,-7.017857142857143,1025.7125,329.90882868563494,4.983982420413475,169.0,61.0,31.0,26.0,16.0,21.0,220,pm25
2014-03-01,10271.42857142857,5.466071428571429,-14.849999999999998,1023.0,277.3766996105777,12.054497514251809,142.0,111.0,16.0,41.0,37.0,29.0,242,co
2014-03-02,4646.428571428572,3.625,-7.4375,1022.75,139.97292852792387,17.752449655038397,208.0,155.0,4.0,44.0,57.0,46.0,383,co
2014-03-03,3396.296296296296,1.7839285714285715,-6.470909090909091,1022.3625,10.648463831175304,22.122533877899865,295.0,55.0,30.0,16.0,13.0,24.0,345,pm25
2014-03-04,24625.0,2.985714285714286,-22.57857142857143,1028.025,329.80905837696065,46.01117778354816,95.0,28.0,26.0,19.0,8.0,11.0,135,co
2014-03-05,20875.0,3.480357142857143,-23.075,1028.7375,265.0817659342267,20.91569303631759,78.0,22.0,30.0,11.0,5.0,18.0,170,co
2014-03-06,19714.28571428572,2.146428571428572,-21.005357142857143,1030.2000000000005,246.6243315894748,8.481002262581281,62.0,55.0,25.0,21.0,12.0,16.0,160,co
2014-03-07,8329.166666666666,3.769642857142857,-17.674545454545456,1028.5,94.12501976738244,10.758000310155929,131.0,118.0,15.0,43.0,40.0,26.0,217,co
2014-03-08,4788.235294117647,2.976785714285714,-7.110714285714287,1023.275,164.93789899544973,10.459938534131345,227.0,90.0,27.0,34.0,25.0,21.0,277,pm25
2014-03-09,7256.666666666667,3.2857142857142856,-9.008928571428571,1027.1374999999998,138.20332610979852,22.88632766791405,188.0,80.0,18.0,33.0,30.0,22.0,239,pm25
2014-03-10,4731.707317073171,3.412499999999999,-6.007142857142857,1021.225,101.7191990547558,11.858978861281855,173.0,125.0,35.0,41.0,42.0,30.0,250,co
2014-03-11,5051.724137931034,8.919642857142858,-8.45892857142857,1019.6375,18.13038996048453,42.99581636415684,253.0,20.0,41.0,12.0,3.0,18.0,304,pm25
2014-03-12,20000.0,4.907142857142857,-20.875,1025.5875,3.961907151816456,23.47697122029248,61.0,47.0,36.0,19.0,6.0,12.0,140,co
2014-03-13,19375.0,9.319642857142858,-22.01428571428572,1020.5625,287.6343069347572,25.46940854937576,73.0,56.0,37.0,15.0,6.0,17.0,165,co
2014-03-14,17250.0,9.921428571428573,-16.235714285714288,1015.6875,205.2066863184108,17.104162395865437,72.0,109.0,26.0,48.0,25.0,16.0,160,co
2014-03-15,6505.263157894737,12.648214285714284,-9.655357142857143,1011.95,131.1102184781056,17.114074691754666,180.0,113.0,42.0,36.0,44.0,31.0,258,co
2014-03-16,6068.085106382979,10.791071428571428,-6.748214285714285,1013.625,113.69921496999396,18.16412241692153,188.0,141.0,30.0,28.0,14.0,20.0,239,pm25
2014-03-17,8766.666666666666,14.592857142857143,-9.698214285714284,1015.1625,319.08387386360823,45.4642005892712,145.0,79.0,37.0,19.0,8.0,13.0,193,pm25
2014-03-18,10888.888888888889,10.360714285714286,-8.369642857142857,1022.4125,160.47198543382973,27.475777094987563,106.0,67.0,34.0,24.0,10.0,12.0,140,co
2014-03-19,12923.076923076924,9.235714285714286,-10.11964285714286,1024.9,341.8226844458441,33.01613671621041,134.0,26.0,36.0,9.0,2.0,9.0,178,pm25
2014-03-20,22875.0,12.289285714285716,-14.980357142857144,1025.1625,333.4366671086209,24.829877737626312,42.0,45.0,40.0,20.0,6.0,16.0,160,co
2014-03-21,14000.0,14.185714285714289,-12.28,1018.0375,231.2790682110928,21.274546191217187,78.0,86.0,43.0,28.0,9.0,13.0,145,co
2014-03-22,9172.0,14.403571428571428,-12.589285714285714,1020.575,47.463311507550905,25.852231515030045,131.0,111.0,74.0,36.0,24.0,19.0,175,co
2014-03-23,3816.071428571429,12.648214285714287,-2.3714285714285714,1020.9125,142.95753049456837,19.961471713663016,207.0,141.0,47.0,50.0,30.0,23.0,257,pm25
2014-03-24,2812.5,13.474999999999998,1.0625,1012.225,225.51923015977684,5.844516510497919,293.0,136.0,72.0,53.0,24.0,21.0,344,pm25
2014-03-25,4314.285714285715,15.428571428571429,2.6767857142857143,1009.8625,170.60588664052116,6.611239362198274,278.0,189.0,63.0,60.0,29.0,23.0,329,pm25
2014-03-26,1789.2857142857142,16.030357142857145,7.353571428571428,1010.45,162.99088665628454,9.660259638970818,354.0,196.0,6.0,61.0,20.0,29.0,404,pm25
2014-03-27,4355.357142857143,13.723214285714286,4.2,1010.3375,52.68283052035979,13.01592019957478,321.0,108.0,39.0,33.0,14.0,21.0,371,pm25
2014-03-28,4868.181818181818,15.478571428571428,6.141071428571428,1008.8625,39.8580962370192,14.118089926712033,207.0,68.0,43.0,15.0,3.0,16.0,257,pm25
2014-03-29,12837.5,16.276785714285715,0.0392857142857142,1013.6625,9.434700384843776,9.697045466878365,103.0,59.0,43.0,21.0,3.0,10.0,135,pm25
2014-03-30,10757.142857142857,20.03214285714285,-5.067857142857143,1015.3625,145.87301840734492,13.677999238856833,93.0,117.0,39.0,34.0,18.0,22.0,190,co
2014-03-31,3824.928571428572,14.801785714285714,5.227272727272728,1015.0125,76.3160220611656,7.208710447208712,206.0,84.0,57.0,32.0,8.0,9.0,256,pm25
2014-04-01,5948.717948717948,17.294642857142858,1.875,1011.0,175.67261611571237,17.699023411653407,201.0,107.0,65.0,27.0,13.0,14.0,251,pm25
2014-04-02,6594.736842105263,15.921428571428567,-1.94,1018.8375,102.66211936868072,15.895311713316143,178.0,61.0,41.0,19.0,4.0,,229,pm25
2014-04-03,18500.0,12.625,-16.442592592592593,1021.8875,5.524667509611535,13.374455157585938,78.0,91.0,44.0,20.0,5.0,11.0,135,co
2014-04-04,13750.0,14.478181818181817,-9.38181818181818,1016.225,44.88511942860646,19.14836587430796,95.0,67.0,44.0,14.0,4.0,,125,pm25
2014-04-05,17125.0,12.846428571428572,-9.764285714285714,1021.6625,268.8994031485724,7.722220747456366,75.0,96.0,47.0,29.0,6.0,12.0,140,co
2014-04-06,8909.09090909091,17.164285714285715,-7.414545454545455,1015.8125,208.0279904957281,33.693399669890944,138.0,108.0,77.0,26.0,11.0,16.0,183,pm25
2014-04-07,5588.888888888889,16.616071428571427,0.775,1013.35,139.95798966155553,15.015754902837015,169.0,139.0,93.0,39.0,21.0,20.0,220,pm25
2014-04-08,4498.214285714285,19.06428571428572,3.789285714285714,1011.575,166.03102323811646,23.47398066236934,221.0,134.0,46.0,24.0,12.0,14.0,271,pm25
2014-04-09,6504.878048780488,20.93035714285714,-1.5945454545454545,1014.2375,106.40774444463624,12.325191602895895,205.0,275.0,27.0,21.0,16.0,18.0,255,pm25
2014-04-10,7384.384615384615,15.216071428571428,-3.0,1021.6,147.99880683061622,19.581498134233943,171.0,79.0,40.0,24.0,11.0,15.0,222,pm25
2014-04-11,8831.578947368422,12.991071428571429,-2.4107142857142856,1018.1375,151.82490550736415,10.88263927382722,141.0,99.0,61.0,35.0,15.0,20.0,187,pm25
2014-04-12,6651.063829787234,15.269642857142856,-1.1696428571428572,1016.175,163.48904270732962,15.578776427823412,183.0,116.0,98.0,31.0,14.0,,234,pm25
2014-04-13,3432.1428571428573,17.20357142857143,5.3,1017.0125,148.29497519466003,16.7562570335628,206.0,147.0,94.0,39.0,18.0,22.0,256,pm25
2014-04-14,3608.695652173913,19.83392857142857,8.74642857142857,1015.825,157.4564303369095,20.06107944663834,300.0,79.0,33.0,28.0,9.0,12.0,350,pm25
2014-04-15,7470.0,17.0625,0.6410714285714285,1018.7375,156.24898556896753,28.81227199308257,151.0,79.0,34.0,31.0,6.0,13.0,202,pm25
2014-04-16,7184.210526315789,16.736363636363635,-2.645454545454545,1012.2571428571428,117.06780326632426,11.443382075237832,144.0,85.0,42.0,34.0,13.0,18.0,192,pm25
2014-04-17,4371.428571428572,14.212500000000002,9.594642857142857,1014.775,114.87221169581638,5.273775117852323,182.0,85.0,54.0,26.0,9.0,17.0,233,pm25
2014-04-18,3838.709677419354,15.685714285714289,7.133928571428571,1020.6625,149.68204266352896,24.922035150202564,203.0,58.0,33.0,32.0,9.0,12.0,253,pm25
2014-04-19,7735.833333333333,11.116071428571429,3.696428571428572,1019.8125,173.04712766040552,16.611674166890616,150.0,55.0,45.0,26.0,4.0,13.0,200,pm25
2014-04-20,10922.222222222224,15.732142857142858,1.975,1016.175,254.75879024342493,15.680849446244686,141.0,58.0,46.0,29.0,3.0,11.0,187,pm25
2014-04-21,13912.5,17.664285714285715,0.3696428571428571,1015.6125,232.88525261421864,12.840646658146802,124.0,73.0,67.0,28.0,4.0,13.0,163,pm25
2014-04-22,7138.461538461538,21.326785714285712,4.921428571428572,1011.9,197.70050332978164,30.91121601674606,159.0,97.0,79.0,21.0,13.0,13.0,210,pm25
2014-04-23,4832.565217391304,20.082142857142856,11.333928571428572,1010.725,174.2222559852264,30.289068528789898,186.0,83.0,67.0,22.0,10.0,7.0,237,pm25
2014-04-24,5381.818181818182,19.39107142857143,10.810714285714283,1014.8875,173.0537318695633,20.000814473744768,178.0,112.0,74.0,39.0,12.0,9.0,229,pm25
2014-04-25,7203.528301886792,18.369642857142853,8.867857142857142,1017.2625,332.7004763116684,25.33504423386617,190.0,65.0,35.0,10.0,1.0,2.0,241,pm25
2014-04-26,11649.8,15.676785714285714,7.173214285714286,1020.525,64.16259585417588,11.0884047368161,111.0,63.0,56.0,20.0,2.0,5.0,145,pm25
2014-04-27,11500.0,18.075,4.753571428571428,1020.6125,70.68900350057118,12.221799321912282,142.0,79.0,70.0,22.0,4.0,6.0,189,pm25
2014-04-28,8166.666666666667,19.003571428571423,4.401785714285714,1017.3375,149.576506111358,5.909433025329184,148.0,100.0,87.0,33.0,10.0,9.0,197,pm25
2014-04-29,7013.888888888889,20.242857142857144,6.778571428571429,1011.5125,187.5792254762929,21.24264788104573,176.0,100.0,101.0,28.0,13.0,9.0,227,pm25
2014-04-30,6180.645161290323,21.9375,10.469642857142858,1008.2375,182.0299309887008,26.405009242370667,182.0,124.0,89.0,17.0,11.0,7.0,233,pm25
2014-05-01,7490.911764705882,19.325,6.419642857142857,1009.2875,304.52017784923186,47.84308982390267,188.0,41.0,42.0,9.0,1.0,1.0,239,pm25
2014-05-02,16768.846153846152,15.585714285714284,-0.3392857142857142,1016.675,308.4470860567544,42.20076115491418,108.0,106.0,42.0,24.0,3.0,3.0,141,pm25
2014-05-03,13709.8,16.58214285714286,-4.0625,1013.4875,293.9137198589113,66.82395293007811,156.0,49.0,39.0,7.0,1.0,1.0,207,pm25
2014-05-04,19000.0,13.15,-9.0125,1017.9375,331.2733691845184,69.19409603412322,123.0,48.0,38.0,18.0,1.0,3.0,162,pm25
2014-05-05,21875.0,15.06607142857143,-4.9750000000000005,1015.875,119.9953977295977,3.9754278314444695,122.0,97.0,52.0,26.0,17.0,8.0,161,pm25
2014-05-06,6402.941176470588,16.467307692307692,6.06923076923077,1005.9428571428572,87.83802103015425,13.72497787911941,171.0,80.0,47.0,24.0,6.0,11.0,222,pm25
2014-05-07,8652.380952380952,18.723636363636366,2.06,1009.525,351.8903027292832,28.850970186070075,152.0,80.0,80.0,25.0,8.0,8.0,203,pm25
2014-05-08,7426.666666666667,19.057142857142853,5.991071428571429,1013.9375,150.6012212174101,28.01149852574701,167.0,79.0,55.0,25.0,17.0,11.0,218,pm25
2014-05-09,11250.0,17.242857142857144,5.4125000000000005,1014.9,111.19497962871267,37.683860665547016,154.0,67.0,43.0,22.0,14.0,10.0,205,pm25
2014-05-10,8022.685714285714,15.653571428571428,7.042857142857143,1014.825,62.39597324367445,23.20611183266591,142.0,27.0,40.0,14.0,1.0,7.0,189,pm25
2014-05-11,9445.666666666666,12.42,9.94,1003.2375,348.2832281976412,16.81596979318603,92.0,60.0,70.0,23.0,2.0,5.0,122,pm25
2014-05-12,19250.0,22.69464285714286,8.966071428571428,1000.8125,223.36108524985383,41.834745771713465,121.0,85.0,50.0,30.0,5.0,5.0,159,pm25
2014-05-13,12928.57142857143,23.61428571428572,0.9553571428571428,1001.3,323.1268522380078,57.31336216809274,135.0,52.0,35.0,14.0,2.0,1.0,179,pm25
2014-05-14,22500.0,17.044642857142858,0.8500000000000002,1004.3375,314.1134119914299,34.777950225881014,73.0,120.0,48.0,32.0,3.0,3.0,98,pm25
2014-05-15,9571.42857142857,22.623214285714287,4.232142857142857,1000.325,139.84214953818392,10.829114463916635,151.0,88.0,63.0,28.0,6.0,4.0,202,pm25
2014-05-16,19250.0,22.98035714285714,4.360714285714286,1009.7375,85.2805196034938,13.28234906364264,160.0,82.0,100.0,35.0,15.0,8.0,211,pm25
2014-05-17,13666.555555555557,21.9875,6.057142857142857,1011.7,168.17622230908304,22.34060207479732,151.0,103.0,127.0,31.0,15.0,8.0,202,pm25
2014-05-18,7193.4838709677415,24.57454545454545,12.003636363636364,1007.05,181.31865666687165,16.719110652880364,169.0,107.0,111.0,24.0,9.0,8.0,220,pm25
2014-05-19,6175.0,22.960714285714285,15.06785714285714,1003.425,97.2626498090332,11.22981824519598,177.0,120.0,89.0,25.0,5.0,8.0,228,pm25
2014-05-20,14416.666666666666,24.446428571428573,9.75,1004.6375,88.17553447183676,18.49881028993472,138.0,122.0,125.0,29.0,16.0,12.0,183,pm25
2014-05-21,5268.518518518518,25.0625,15.008928571428571,1004.8375,153.2393438589158,17.57230203962678,173.0,131.0,105.0,33.0,11.0,13.0,224,pm25
2014-05-22,5459.259259259259,27.73392857142857,12.767857142857142,1007.4375,183.5510242396313,29.57707725796673,207.0,98.0,111.0,24.0,11.0,7.0,257,pm25
2014-05-23,7477.090909090909,27.905357142857145,13.7625,1009.175,186.6503822714008,27.81238656115219,160.0,114.0,34.0,23.0,5.0,9.0,211,pm25
2014-05-24,3276.785714285714,19.698214285714283,18.280357142857145,1007.8125,115.39162081290038,19.724536158122334,168.0,123.0,41.0,16.0,2.0,6.0,219,pm25
2014-05-25,11538.46153846154,21.72678571428571,4.401785714285714,1005.5,297.84529292976896,62.400788432373936,128.0,64.0,66.0,30.0,1.0,4.0,169,pm25
2014-05-26,15818.181818181818,28.881818181818183,3.590196078431373,996.7125,238.59546372392376,39.857211432870486,65.0,101.0,44.0,28.0,2.0,3.0,88,pm25
2014-05-27,12142.714285714286,25.435714285714287,5.381818181818182,998.1375,323.042606896764,55.49938683734629,83.0,71.0,98.0,29.0,4.0,4.0,111,pm25
2014-05-28,21125.0,29.19107142857143,8.385714285714286,998.9625,202.4403728722508,38.20131935860277,87.0,92.0,113.0,34.0,7.0,5.0,116,pm25
2014-05-29,13071.0,31.005357142857143,10.266071428571427,999.5125,38.48767366568936,12.387858943356692,116.0,126.0,164.0,39.0,23.0,13.0,152,pm25
2014-05-30,8285.714285714286,28.01607142857143,13.676785714285714,1006.6125,128.23971905924435,30.057549349128006,169.0,137.0,139.0,37.0,30.0,21.0,220,pm25
2014-05-31,7409.090909090909,26.90892857142857,16.294642857142858,1007.1875,288.5124090618867,2.3296390539587093,181.0,62.0,96.0,13.0,2.0,6.0,232,pm25
2014-06-01,11199.85,23.32678571428572,14.95,1009.225,38.70481377936751,15.243817540798966,134.0,39.0,79.0,16.0,1.0,4.0,178,pm25
2014-06-02,20125.0,22.24642857142857,12.728571428571428,1010.25,326.1423655555896,15.526274526940156,98.0,57.0,103.0,26.0,4.0,6.0,129,pm25
2014-06-03,12500.0,26.04285714285714,13.44285714285714,1007.45,131.1843850749752,14.957129759673402,116.0,75.0,96.0,29.0,6.0,7.0,152,pm25
2014-06-04,8923.076923076924,26.160714285714285,14.63035714285714,1005.45,200.93414952351628,17.345133172866362,147.0,80.0,122.0,26.0,6.0,8.0,196,pm25
2014-06-05,9529.411764705885,28.3625,15.533928571428572,1003.75,167.39803513956053,14.74911747874319,151.0,73.0,35.0,21.0,8.0,10.0,202,pm25
2014-06-06,10029.533333333333,19.15,15.025000000000002,1004.5875,0.2751020016764759,25.6629718574256,115.0,25.0,45.0,16.0,1.0,3.0,150,pm25
2014-06-07,23500.0,23.0375,11.1125,1003.2,1.5567920952661132,25.10601945052024,42.0,65.0,62.0,33.0,5.0,7.0,115,co
2014-06-08,12330.75,20.7375,13.6375,1001.825,34.22198743783487,12.541018599862534,112.0,51.0,73.0,23.0,4.0,5.0,146,pm25
2014-06-09,10515.473684210529,23.1,12.68214285714286,1005.9,70.57474716190704,13.722058802233608,97.0,72.0,51.0,20.0,4.0,12.0,140,co
2014-06-10,5082.222222222223,21.229090909090907,16.37818181818182,1009.275,80.92250735866841,13.292320063085835,159.0,57.0,61.0,18.0,1.0,6.0,210,pm25
2014-06-11,20700.0,25.06964285714286,13.578571428571427,1008.825,359.22408624758737,11.18527295765805,108.0,60.0,82.0,20.0,2.0,5.0,141,pm25
2014-06-12,14730.692307692309,28.87307692307692,14.805769230769233,1005.4285714285714,57.7922915401013,13.521451534001296,88.0,81.0,91.0,22.0,5.0,8.0,120,co
2014-06-13,14307.384615384615,23.891071428571426,16.923214285714288,1007.375,25.855491564715223,4.0099512656164205,130.0,60.0,130.0,20.0,2.0,5.0,172,pm25
2014-06-14,7592.307692307692,26.894642857142856,17.835714285714285,1005.6625,115.69094230585272,9.72519168829768,109.0,120.0,132.0,28.0,10.0,11.0,143,pm25
2014-06-15,5597.897959183673,25.857142857142858,18.666071428571428,1003.7375,159.98433007488376,13.988719017854008,182.0,107.0,106.0,19.0,2.0,10.0,233,pm25
2014-06-16,5003.527272727273,25.048214285714288,19.142857142857142,1001.8375,153.49459446390892,21.178523804824707,197.0,86.0,70.0,17.0,2.0,8.0,247,pm25
2014-06-17,5506.521739130435,21.119642857142857,18.205357142857142,1002.575,64.05901969125986,5.009649656920021,149.0,77.0,96.0,20.0,2.0,7.0,199,pm25
2014-06-18,5906.060606060606,25.373214285714287,17.87142857142857,1002.4125,184.2887061373856,11.084185047620991,142.0,108.0,64.0,21.0,3.0,11.0,189,pm25
2014-06-19,4875.0,23.173214285714284,18.303571428571427,1005.35,138.73896948638128,20.022951382889502,192.0,62.0,70.0,12.0,1.0,6.0,243,pm25
2014-06-20,8949.666666666666,23.016071428571426,17.414285714285715,1007.4875,105.99560284989224,10.439891809135382,112.0,63.0,80.0,15.0,3.0,8.0,146,pm25
2014-06-21,8120.909090909091,22.082142857142856,16.628571428571426,1008.575,269.92120794983884,7.735911545609338,143.0,48.0,79.0,17.0,1.0,5.0,190,pm25
2014-06-22,9058.588235294115,22.673214285714288,16.530357142857145,1008.6625,353.5622910640457,17.727527773046788,94.0,41.0,95.0,21.0,1.0,4.0,124,pm25
2014-06-23,21250.0,25.85178571428571,15.3375,1006.55,134.22206109648806,5.840468699415795,74.0,74.0,120.0,29.0,4.0,7.0,115,co
2014-06-24,11666.666666666666,27.3375,16.914285714285715,1003.2375,154.0998567322351,22.331996224248662,136.0,85.0,61.0,25.0,9.0,10.0,180,pm25
2014-06-25,3530.612244897959,24.375,19.835714285714285,1003.5,172.4664515104471,23.06646013268287,167.0,76.0,122.0,17.0,3.0,10.0,218,pm25
2014-06-26,7534.0,26.975,18.853571428571428,1003.375,38.96409019933388,5.915471554903301,192.0,34.0,50.0,21.0,1.0,4.0,243,pm25
2014-06-27,23500.0,28.269642857142856,12.155357142857143,1006.3375,13.876209832492613,18.817672365521585,64.0,45.0,64.0,21.0,2.0,3.0,86,pm25
2014-06-28,14849.4,29.69464285714286,13.901785714285714,1004.975,25.15434157999512,16.880195588231118,66.0,69.0,122.0,26.0,9.0,12.0,140,co
2014-06-29,14000.0,29.076785714285712,16.669642857142858,1005.625,147.49101838936386,12.256202539003525,123.0,83.0,133.0,28.0,10.0,10.0,162,pm25
2014-06-30,9259.074074074077,29.82857142857143,16.241071428571427,1005.1625,164.5846593621683,25.699233043990848,155.0,94.0,127.0,21.0,19.0,10.0,206,pm25
2014-07-01,4772.222222222223,26.305454545454545,19.87272727272727,1003.9,130.20854684279712,21.357895034236684,176.0,73.0,51.0,13.0,1.0,8.0,227,pm25
2014-07-02,4058.181818181818,23.798214285714284,21.026785714285715,1002.2125,127.2950656603738,16.778236767041836,143.0,111.0,72.0,21.0,3.0,12.0,190,pm25
2014-07-03,2214.285714285714,26.303571428571427,22.39821428571429,1001.425,136.19659368124982,7.863040288520829,255.0,98.0,109.0,25.0,1.0,13.0,306,pm25
2014-07-04,2776.785714285714,27.292857142857144,22.264285714285712,1005.55,140.67808476953186,16.347082737003678,259.0,70.0,99.0,20.0,1.0,10.0,310,pm25
2014-07-05,3450.909090909091,27.4375,22.196428571428573,1006.175,148.0804069589848,23.03508329681473,186.0,75.0,107.0,16.0,5.0,13.0,237,pm25
2014-07-06,3207.1428571428573,27.27857142857143,22.36428571428572,1004.4875,116.320681856381,22.130650038302043,244.0,109.0,105.0,23.0,6.0,10.0,294,pm25
2014-07-07,4460.869565217391,28.062,22.174,1001.225,140.23202854398502,21.7452665192686,205.0,91.0,49.0,23.0,4.0,8.0,255,pm25
2014-07-08,12420.0,27.57678571428572,17.669642857142858,1002.85,10.353643382880913,21.351315912469016,146.0,56.0,53.0,27.0,1.0,5.0,194,pm25
2014-07-09,26500.0,27.18035714285714,15.301785714285712,1003.1,3.3179335082960715,9.296525306356324,77.0,66.0,87.0,24.0,3.0,5.0,105,co
2014-07-10,21828.571428571428,30.2375,14.751785714285717,999.125,205.88805239784045,14.681575318724322,89.0,61.0,61.0,20.0,2.0,4.0,118,pm25
2014-07-11,27625.0,29.789285714285715,13.7,1000.35,41.10981182043912,24.57783360571439,91.0,32.0,62.0,17.0,1.0,3.0,121,pm25
2014-07-12,22777.444444444445,31.03939393939394,11.239393939393938,1002.15,67.48427797320429,18.204528905362533,49.0,48.0,54.0,22.0,1.0,4.0,100,co
2014-07-13,14570.92857142857,26.87708333333333,15.535416666666665,1002.3285714285714,0.472277563025999,15.345038473677684,68.0,62.0,116.0,26.0,2.0,5.0,105,co
2014-07-14,15470.058823529413,29.844642857142865,15.651785714285714,1002.575,178.33002338303515,12.423649342973077,93.0,86.0,104.0,14.0,3.0,5.0,123,pm25
2014-07-15,8567.76,27.769642857142856,18.87142857142857,1003.175,175.40319263599764,21.19910743031413,126.0,91.0,77.0,25.0,2.0,9.0,166,pm25
2014-07-16,4358.127272727273,25.382142857142856,20.78392857142857,1004.0125,103.5136192461642,16.591601270969672,180.0,100.0,60.0,22.0,3.0,19.0,231,pm25
2014-07-17,3333.928571428572,26.50178571428572,21.871428571428574,1005.8375,116.62844912942626,15.033646477642872,194.0,94.0,105.0,20.0,4.0,15.0,245,pm25
2014-07-18,5810.714285714285,29.925,23.076785714285712,1007.1625,162.93730400867585,18.799400553633184,190.0,67.0,80.0,16.0,1.0,6.0,241,pm25
2014-07-19,8000.0,31.860714285714288,23.258928571428573,1007.625,160.79923390895868,29.43556651981244,149.0,70.0,89.0,14.0,2.0,7.0,199,pm25
2014-07-20,9142.809523809525,32.03928571428572,23.010714285714283,1002.6375,184.70517236110112,29.05771870953974,150.0,40.0,42.0,13.0,2.0,5.0,200,pm25
2014-07-21,25999.8,30.160714285714285,16.873214285714287,1003.05,357.24592558766943,29.31119082570245,86.0,27.0,20.0,17.0,3.0,4.0,114,pm25
2014-07-22,18937.0,27.385714285714283,16.303571428571427,1006.125,310.03553756760056,24.096791203788136,52.0,51.0,32.0,32.0,3.0,7.0,115,co
2014-07-23,11869.260869565218,27.353571428571428,17.92142857142857,1003.3625,249.3572942386189,13.972115741085467,73.0,87.0,48.0,39.0,3.0,9.0,125,co
2014-07-24,6828.09375,25.053571428571427,19.55535714285714,1006.075,74.7345204588979,9.75688767606974,145.0,70.0,103.0,23.0,4.0,14.0,193,pm25
2014-07-25,8736.363636363636,28.18392857142857,17.073214285714283,1005.9,143.7273328847606,15.356350822239074,146.0,91.0,131.0,16.0,7.0,11.0,194,pm25
2014-07-26,6062.5,29.539285714285715,17.273214285714285,1008.8875,177.9337767956554,28.850760080570968,170.0,94.0,131.0,14.0,11.0,8.0,221,pm25
2014-07-27,5971.111111111111,29.448214285714283,18.910714285714285,1006.6,171.349240574284,28.958453039857925,171.0,89.0,107.0,13.0,6.0,8.0,222,pm25
2014-07-28,5339.130434782609,30.15892857142857,19.808928571428574,1003.4875,183.196682842244,33.4881855545746,175.0,93.0,103.0,13.0,3.0,7.0,226,pm25
2014-07-29,4453.571428571428,28.4,20.81964285714286,1002.9625,165.9150958705288,30.17528869707776,179.0,95.0,59.0,11.0,2.0,13.0,230,pm25
2014-07-30,2860.0,25.50714285714286,22.048214285714284,1006.3875,113.68160911863788,18.012097395077078,191.0,118.0,108.0,19.0,3.0,15.0,242,pm25
2014-07-31,2944.6428571428573,27.255357142857143,22.167857142857144,1006.375,147.22802852714017,20.323636413980825,232.0,95.0,99.0,15.0,2.0,12.0,282,pm25
2014-08-01,4335.714285714285,28.178571428571427,23.085714285714285,1005.6875,133.51623994108903,19.093784162154574,196.0,81.0,115.0,18.0,2.0,9.0,246,pm25
2014-08-02,4129.62962962963,29.567857142857143,23.93392857142857,1001.8125,136.29694367732833,11.212615554141196,170.0,88.0,104.0,26.0,1.0,10.0,221,pm25
2014-08-03,5808.108108108108,29.31111111111112,23.7462962962963,1000.65,21.2733248045928,13.34239734936716,180.0,44.0,24.0,20.0,1.0,6.0,231,pm25
2014-08-04,14446.78947368421,21.8875,18.294642857142858,1005.4875,14.335911085224138,31.5304935538412,83.0,57.0,67.0,16.0,4.0,6.0,111,pm25
2014-08-05,14166.666666666666,26.119642857142853,18.975,1006.725,47.51603097487561,0.4981751582762085,67.0,58.0,52.0,19.0,1.0,5.0,105,co
2014-08-06,13069.23076923077,27.38214285714286,16.160714285714285,1007.75,52.97614828475784,14.216887886889689,86.0,75.0,126.0,22.0,6.0,11.0,135,co
2014-08-07,10333.333333333334,27.003571428571423,16.666071428571428,1008.9375,143.17993164742407,16.212535800123657,144.0,73.0,120.0,21.0,6.0,10.0,192,pm25
2014-08-08,5372.0,26.52857142857143,16.914285714285715,1007.875,156.21005251981117,22.515206300285403,140.0,86.0,114.0,22.0,5.0,10.0,186,pm25
